 time, ref, y_nom, y_nn, u_nom, u_nn
18,0,-1E-05,0.0025,0,9E-05
18.02,0,-1E-05,0.00257,0,0.0001
18.04,0,-1E-05,0.00263,0,0.00011
18.06,0,-1E-05,0.0027,0,0.00012
18.08,0,-1E-05,0.00276,0,0.00013
18.1,0,-1E-05,0.00283,0,0.00014
18.12,0,-1E-05,0.00289,0,0.00014
18.14,0,-1E-05,0.00295,0,0.00015
18.16,0,-1E-05,0.00302,0,0.00016
18.18,0,-1E-05,0.00308,0,0.00017
18.2,0,-1E-05,0.00314,0,0.00017
18.22,0,-1E-05,0.0032,0,0.00018
18.24,0,-1E-05,0.00326,0,0.00019
18.26,0,-1E-05,0.00332,0,0.0002
18.28,0,-1E-05,0.00337,0,0.0002
18.3,0,-1E-05,0.00343,0,0.00021
18.32,0,-1E-05,0.00349,0,0.00022
18.34,0,-1E-05,0.00355,0,0.00022
18.36,0,-1E-05,0.0036,0,0.00023
18.38,0,0,0.00366,0,0.00024
18.4,0,0,0.00371,0,0.00025
18.42,0,0,0.00376,0,0.00025
18.44,0,0,0.00382,0,0.00026
18.46,0,0,0.00387,0,0.00027
18.48,0,0,0.00392,0,0.00027
18.5,0,0,0.00397,0,0.00028
18.52,0,0,0.00403,0,0.00029
18.54,0,0,0.00408,0,0.00029
18.56,0,0,0.00413,0,0.0003
18.58,0,0,0.00418,0,0.0003
18.6,0,0,0.00422,0,0.00031
18.62,0,0,0.00427,0,0.00032
18.64,0,0,0.00432,0,0.00032
18.66,0,0,0.00437,0,0.00033
18.68,0,0,0.00442,0,0.00033
18.7,0,0,0.00446,0,0.00034
18.72,0,0,0.00451,0,0.00035
18.74,0,0,0.00455,0,0.00035
18.76,0,0,0.0046,0,0.00036
18.78,0,0,0.00464,0,0.00036
18.8,0,0,0.00469,0,0.00037
18.82,0,0,0.00473,0,0.00037
18.84,0,0,0.00477,0,0.00038
18.86,0,0,0.00482,0,0.00038
18.88,0,0,0.00486,0,0.00039
18.9,0,0,0.0049,0,0.00039
18.92,0,0,0.00494,0,0.0004
18.94,0,0,0.00498,0,0.0004
18.96,0,0,0.00502,0,0.00041
18.98,0,0,0.00506,0,0.00041
19,0,0,0.0051,0,0.00042
19.02,0,0,0.00514,0,0.00042
19.04,0,0,0.00518,0,0.00043
19.06,0,0,0.00522,0,0.00043
19.08,0,0,0.00525,0,0.00044
19.1,0,0,0.00529,0,0.00044
19.12,0,0,0.00533,0,0.00045
19.14,0,0,0.00537,0,0.00045
19.16,0,0,0.0054,0,0.00046
19.18,0,0,0.00544,0,0.00046
19.2,0,0,0.00547,0,0.00047
19.22,0,0,0.00551,0,0.00047
19.24,0,0,0.00554,0,0.00047
19.26,0,0,0.00558,0,0.00048
19.28,0,0,0.00561,0,0.00048
19.3,0,0,0.00565,0,0.00049
19.32,0,0,0.00568,0,0.00049
19.34,0,0,0.00571,0,0.0005
19.36,0,0,0.00574,0,0.0005
19.38,0,0,0.00578,0,0.0005
19.4,0,0,0.00581,0,0.00051
19.42,0,0,0.00584,0,0.00051
19.44,0,0,0.00587,0,0.00052
19.46,0,0,0.0059,0,0.00052
19.48,0,0,0.00593,0,0.00052
19.5,0,0,0.00596,0,0.00053
19.52,0,0,0.00599,0,0.00053
19.54,0,0,0.00602,0,0.00053
19.56,0,0,0.00605,0,0.00054
19.58,0,0,0.00608,0,0.00054
19.6,0,0,0.00611,0,0.00055
19.62,0,0,0.00614,0,0.00055
19.64,0,0,0.00616,0,0.00055
19.66,0,0,0.00619,0,0.00056
19.68,0,0,0.00622,0,0.00056
19.7,0,0,0.00625,0,0.00056
19.72,0,0,0.00627,0,0.00057
19.74,0,0,0.0063,0,0.00057
19.76,0,0,0.00633,0,0.00057
19.78,0,0,0.00635,0,0.00058
19.8,0,0,0.00638,0,0.00058
19.82,0,0,0.0064,0,0.00058
19.84,0,0,0.00643,0,0.00059
19.86,0,0,0.00645,0,0.00059
19.88,0,0,0.00648,0,0.00059
19.9,0,0,0.0065,0,0.00059
19.92,0,0,0.00653,0,0.0006
19.94,0,0,0.00655,0,0.0006
19.96,0,0,0.00657,0,0.0006
19.98,0,0,0.0066,0,0.00061
20,-0.25,-55.73687,-55.73492,0,0.00061
