 time, ref, y_nom, y_nn, u_nom, u_nn
18.24,0,0,0.00583,0,0.00051
18.26,0,0,0.00587,0,0.00051
18.28,0,0,0.0059,0,0.00052
18.3,0,0,0.00593,0,0.00052
18.32,0,0,0.00596,0,0.00053
18.34,0,0,0.00599,0,0.00053
18.36,0,0,0.00602,0,0.00053
18.38,0,0,0.00605,0,0.00054
18.4,0,0,0.00607,0,0.00054
18.42,0,0,0.0061,0,0.00054
18.44,0,0,0.00613,0,0.00055
18.46,0,0,0.00616,0,0.00055
18.48,0,0,0.00619,0,0.00055
18.5,0,0,0.00621,0,0.00056
18.52,0,0,0.00624,0,0.00056
18.54,0,0,0.00627,0,0.00057
18.56,0,0,0.0063,0,0.00057
18.58,0,0,0.00632,0,0.00057
18.6,0,0,0.00635,0,0.00057
18.62,0,0,0.00637,0,0.00058
18.64,0,0,0.0064,0,0.00058
18.66,0,0,0.00642,0,0.00058
18.68,0,0,0.00645,0,0.00059
18.7,0,0,0.00647,0,0.00059
18.72,0,0,0.0065,0,0.00059
18.74,0,0,0.00652,0,0.0006
18.76,0,0,0.00655,0,0.0006
18.78,0,0,0.00657,0,0.0006
18.8,0,0,0.00659,0,0.00061
18.82,0,0,0.00662,0,0.00061
18.84,0,0,0.00664,0,0.00061
18.86,0,0,0.00666,0,0.00061
18.88,0,0,0.00668,0,0.00062
18.9,0,0,0.00671,0,0.00062
18.92,0,0,0.00673,0,0.00062
18.94,0,0,0.00675,0,0.00063
18.96,0,0,0.00677,0,0.00063
18.98,0,0,0.00679,0,0.00063
19,0,0,0.00681,0,0.00063
19.02,0,0,0.00683,0,0.00064
19.04,0,0,0.00685,0,0.00064
19.06,0,0,0.00687,0,0.00064
19.08,0,0,0.00689,0,0.00064
19.1,0,0,0.00691,0,0.00065
19.12,0,0,0.00693,0,0.00065
19.14,0,0,0.00695,0,0.00065
19.16,0,0,0.00697,0,0.00065
19.18,0,0,0.00699,0,0.00066
19.2,0,0,0.00701,0,0.00066
19.22,0,0,0.00703,0,0.00066
19.24,0,0,0.00705,0,0.00066
19.26,0,0,0.00707,0,0.00066
19.28,0,0,0.00708,0,0.00067
19.3,0,0,0.0071,0,0.00067
19.32,0,0,0.00712,0,0.00067
19.34,0,0,0.00714,0,0.00067
19.36,0,0,0.00715,0,0.00068
19.38,0,0,0.00717,0,0.00068
19.4,0,0,0.00719,0,0.00068
19.42,0,0,0.0072,0,0.00068
19.44,0,0,0.00722,0,0.00068
19.46,0,0,0.00724,0,0.00069
19.48,0,0,0.00725,0,0.00069
19.5,0,0,0.00727,0,0.00069
19.52,0,0,0.00729,0,0.00069
19.54,0,0,0.0073,0,0.00069
19.56,0,0,0.00732,0,0.0007
19.58,0,0,0.00733,0,0.0007
19.6,0,0,0.00735,0,0.0007
19.62,0,0,0.00736,0,0.0007
19.64,0,0,0.00738,0,0.0007
19.66,0,0,0.00739,0,0.00071
19.68,0,0,0.00741,0,0.00071
19.7,0,0,0.00742,0,0.00071
19.72,0,0,0.00743,0,0.00071
19.74,0,0,0.00745,0,0.00071
19.76,0,0,0.00746,0,0.00071
19.78,0,0,0.00748,0,0.00072
19.8,0,0,0.00749,0,0.00072
19.82,0,0,0.0075,0,0.00072
19.84,0,0,0.00752,0,0.00072
19.86,0,0,0.00753,0,0.00072
19.88,0,0,0.00754,0,0.00072
19.9,0,0,0.00756,0,0.00073
19.92,0,0,0.00757,0,0.00073
19.94,0,0,0.00758,0,0.00073
19.96,0,0,0.00759,0,0.00073
19.98,0,0,0.00761,0,0.00073
20,-0.125,-27.86844,-27.88005,0,0.00073
