 time, ref, y_nom, y_nn, u_nom, u_nn
18.64,-0.375,-3.66272,-3.65342,-0.375,-0.374
18.66,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.68,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.7,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.72,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.74,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.76,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.78,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.8,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.82,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.84,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.86,-0.375,-3.66272,-3.65343,-0.375,-0.374
18.88,-0.375,-3.66272,-3.65344,-0.375,-0.374
18.9,-0.375,-3.66272,-3.65344,-0.375,-0.374
18.92,-0.375,-3.66272,-3.65344,-0.375,-0.374
18.94,-0.375,-3.66272,-3.65344,-0.375,-0.374
18.96,-0.375,-3.66272,-3.65344,-0.375,-0.374
18.98,-0.375,-3.66272,-3.65344,-0.375,-0.374
19,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.02,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.04,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.06,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.08,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.1,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.12,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.14,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.16,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.18,-0.375,-3.66272,-3.65344,-0.375,-0.374
19.2,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.22,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.24,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.26,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.28,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.3,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.32,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.34,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.36,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.38,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.4,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.42,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.44,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.46,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.48,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.5,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.52,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.54,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.56,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.58,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.6,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.62,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.64,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.66,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.68,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.7,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.72,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.74,-0.375,-3.66272,-3.65345,-0.375,-0.374
19.76,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.78,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.8,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.82,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.84,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.86,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.88,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.9,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.92,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.94,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.96,-0.375,-3.66272,-3.65346,-0.375,-0.374
19.98,-0.375,-3.66272,-3.65346,-0.375,-0.374
20,0.25,135.67946,135.55566,-0.375,-0.374
